% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
1.75	2	3	19	1	3	33	19470	40	23600	0.0722928	0.025265	0.00306912	0.106066	590	0	590	590	
1.75	2	3	20	29	3	46	27140	43	25370	0.0716731	0.0260249	0.0110697	0.109069	590	0	590	590	
1.75	2	3	21	15	3	42	24780	42	24780	0.0740687	0.02444	0.0290692	0.109068	590	0	590	590	
1.75	2	3	22	28	3	27	15930	19	11210	0.20749	0.0155072	0.179069	0.234069	590	0	590	590	
1.75	2	3	23	30	3	42	24780	32	18880	0.0888807	0.0313338	0.0460647	0.136069	590	0	590	590	
1.75	2	3	24	23	3	16	9440	23	13570	0.183721	0.00957052	0.16707	0.202069	590	0	590	590	
1.75	2	3	25	4	3	34	20060	43	25370	0.0678359	0.0251277	0.00706946	0.107067	590	0	590	590	
1.75	2	3	26	16	3	40	23600	32	18880	0.0741927	0.029721	0.0130697	0.116069	590	0	590	590	
1.75	2	3	27	24	3	29	17110	29	17110	0.00789648	0.0054181	0.00306821	0.0190667	590	0	590	590	
1.75	2	3	28	26	3	43	25370	33	19470	0.095705	0.0262464	0.0510694	0.134069	590	0	590	590	
1.75	2	3	29	3	3	29	17110	41	24190	0.0640437	0.0296515	0.0130682	0.111067	590	0	590	590	
1.75	2	3	30	25	3	41	24190	32	18880	0.090661	0.0304585	0.0450667	0.136068	590	0	590	590	
2	2.25	1	1	12	3	28	16520	36	21240	0.0813468	0.0269504	0.0370692	0.12707	590	0	590	590	
2	2.25	1	2	1	3	38	22420	28	16520	0.0783901	0.0416299	0.0290682	0.19107	590	0	590	590	
2	2.25	1	3	14	3	25	14750	37	21830	0.0765821	0.0394254	0.0170682	0.129065	590	0	590	590	
2	2.25	1	4	18	3	25	14750	34	20060	0.0640397	0.0430696	0.00306974	0.127069	590	0	590	590	
2	2.25	1	5	15	3	15	8850	17	10030	0.022657	0.0186545	0.00306923	0.0780682	590	0	590	590	
2	2.25	1	6	23	3	19	11210	19	11210	0.00891108	0.00474096	0.00306824	0.0170692	590	0	590	590	
2	2.25	1	7	25	3	29	17110	26	15340	0.108607	0.034884	0.0560687	0.164067	590	0	590	590	
