% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
1.75	2	3	23	30	3	17	2384	17	2416	0.0092437	0.00603239	0.00471429	0.0187143	142.118	27.0598	80	160	
1.75	2	3	24	23	3	24	1520	23	1440	0.00471429	0	0.00471429	0.00471429	62.6087	26.3607	5	105	
1.75	2	3	25	4	3	23	2324	23	2324	0.00471429	0	0.00471429	0.00471429	101.043	53.8942	8	209	
1.75	2	3	26	16	3	22	2156	23	2316	0.00471429	0	0.00471429	0.00471429	100.696	41.9658	9	160	
1.75	2	3	27	24	3	17	1745	18	1817	0.00471429	0	0.00471429	0.00471429	100.944	34.3485	56	144	
1.75	2	3	28	26	3	16	2360	16	2360	0.00471429	0	0.00471429	0.00471429	147.5	15.1701	128	160	
1.75	2	3	29	3	3	16	2704	16	2704	0.00471429	0	0.00471429	0.00471429	169	50.4328	56	239	
1.75	2	3	30	25	3	33	2436	33	2436	0.00471429	0	0.00471429	0.00471429	73.8182	42.2673	8	160	
2	2.25	1	1	12	3	17	2101	18	2229	0.0124921	0.00582647	0.00471429	0.0187143	123.833	74.0153	56	287	
2	2.25	1	2	1	3	16	1979	16	1979	0.00471429	0	0.00471429	0.00471429	123.688	78.3273	9	319	
2	2.25	1	3	14	3	22	2401	22	2401	0.00471429	0	0.00471429	0.00471429	109.136	61.4951	9	209	
2	2.25	1	4	18	3	20	2078	18	1966	0.0117143	0.00588118	0.00471429	0.0187143	109.222	42.2925	56	191	
2	2.25	1	5	15	3	14	1284	16	1446	0.00471429	0	0.00471429	0.00471429	90.375	47.6121	7	160	
2	2.25	1	6	23	3	18	1520	17	1440	0.00471429	0	0.00471429	0.00471429	84.7059	19.4029	80	160	
2	2.25	1	7	25	3	17	1762	18	1842	0.00471429	0	0.00471429	0.00471429	102.333	43.4755	64	191	
2	2.25	1	8	17	3	10	1284	10	1284	0.00471429	0	0.00471429	0.00471429	128.4	55.2996	25	160	
2	2.25	1	9	26	3	18	1178	19	1234	0.00471429	0	0.00471429	0.00471429	64.9474	25.5614	13	112	
2	2.25	1	10	3	3	22	1938	21	1882	0.00471429	0	0.00471429	0.00471429	89.619	45.3492	25	160	
2	2.25	1	11	24	3	19	1441	19	1441	0.00545113	0.00220711	0.00471429	0.0117143	75.8421	37.222	56	191	
2	2.25	1	12	4	3	22	3005	22	3005	0.00471429	0	0.00471429	0.00471429	136.591	54.5262	44	255	
2	2.25	1	13	16	3	21	2490	20	2362	0.00471429	0	0.00471429	0.00471429	118.1	32.2831	45	152	
2	2.25	1	14	2	3	24	2427	24	2427	0.00471429	0	0.00471429	0.00471429	101.125	47.3455	25	153	
2	2.25	1	15	13	3	22	2448	23	2512	0.0108012	0.0074034	0.00471429	0.0257143	109.217	41.6118	64	160	
2	2.25	3	16	17	3	19	1781	18	1644	0.00471429	0	0.00471429	0.00471429	91.3333	60.5562	16	255	
2	2.25	3	17	14	3	19	2193	19	2193	0.00471429	0	0.00471429	0.00471429	115.421	33.9302	40	153	
2	2.25	3	18	2	3	12	1404	13	1468	0.00471429	0	0.00471429	0.00471429	112.923	79.9963	56	255	
2	2.25	3	19	1	3	18	1090	18	1090	0.00471429	0	0.00471429	0.00471429	60.5556	38.0127	9	112	
2	2.25	3	20	29	3	16	1287	17	1431	0.0125378	0.00546849	0.00471429	0.0187143	84.1765	44.4694	56	207	
2	2.25	3	21	15	3	13	1294	14	1533	0.00471429	0	0.00471429	0.00471429	109.5	59.7916	56	239	
2	2.25	3	22	28	3	7	1587	6	1427	0.0140476	0.00722957	0.00471429	0.0187143	237.833	110.195	80	390	
2	2.25	3	23	30	3	21	2295	21	2367	0.0120476	0.00605255	0.00471429	0.0187143	112.714	46.7709	64	247	
2	2.25	3	24	23	3	21	1702	22	1782	0.00471429	0	0.00471429	0.00471429	81	33.2594	8	160	
2	2.25	3	25	4	3	16	1068	15	1012	0.00471429	0	0.00471429	0.00471429	67.4667	32.9325	13	112	
2	2.25	3	26	16	3	20	2308	20	2308	0.00471429	0	0.00471429	0.00471429	115.4	42.5186	9	160	
2	2.25	3	27	24	3	15	1920	14	1792	0.00471429	0	0.00471429	0.00471429	128	0	128	128	
2	2.25	3	28	26	3	20	2016	19	1960	0.00471429	0	0.00471429	0.00471429	103.158	33.2954	56	144	
2	2.25	3	29	3	3	16	1008	16	1008	0.00515179	0.00175	0.00471429	0.0117143	63	19.1276	56	112	
2	2.25	3	30	25	3	26	1730	26	1730	0.00471429	0	0.00471429	0.00471429	66.5385	28.4046	17	105	
2.25	2.5	1	1	12	3	14	952	13	840	0.0100989	0.00648766	0.00471429	0.0187143	64.6154	21.0299	56	112	
2.25	2.5	1	2	1	3	14	1025	14	1025	0.00471429	0	0.00471429	0.00471429	73.2143	46.5389	16	209	
2.25	2.5	1	3	14	3	17	952	17	952	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
2.25	2.5	1	4	18	3	11	784	13	896	0.0122527	0.00531688	0.00471429	0.0187143	68.9231	24.5576	56	112	
2.25	2.5	1	5	15	3	18	1208	18	1208	0.00471429	0	0.00471429	0.00471429	67.1111	26.5616	13	105	
2.25	2.5	1	6	23	3	17	1360	18	1440	0.00471429	0	0.00471429	0.00471429	80	0	80	80	
2.25	2.5	1	7	25	3	14	1361	13	1249	0.00471429	0	0.00471429	0.00471429	96.0769	53.1812	48	209	
2.25	2.5	1	8	17	3	7	1120	7	1120	0.00471429	0	0.00471429	0.00471429	160	0	160	160	
2.25	2.5	1	9	26	3	19	1232	19	1232	0.00471429	0	0.00471429	0.00471429	64.8421	20.9795	56	112	
2.25	2.5	1	10	3	3	17	952	18	1008	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
2.25	2.5	1	11	24	3	18	1288	17	1176	0.00512605	0.00169775	0.00471429	0.0117143	69.1765	24.4853	56	112	
2.25	2.5	1	12	4	3	19	3002	18	2811	0.00471429	0	0.00471429	0.00471429	156.167	72.6897	64	301	
2.25	2.5	1	13	16	3	23	2112	24	2240	0.00471429	0	0.00471429	0.00471429	93.3333	32.5746	64	128	
2.25	2.5	1	14	2	3	14	1122	13	1066	0.00471429	0	0.00471429	0.00471429	82	43.7874	16	167	
2.25	2.5	1	15	13	3	21	2304	20	2176	0.0124143	0.00714585	0.00471429	0.0257143	108.8	30.0904	64	128	
2.25	2.5	3	16	17	3	13	1243	15	1460	0.00471429	0	0.00471429	0.00471429	97.3333	53.6106	9	191	
2.25	2.5	3	17	14	3	12	1008	12	1008	0.00471429	0	0.00471429	0.00471429	84	35.2033	56	136	
2.25	2.5	3	18	2	3	8	671	8	671	0.00471429	0	0.00471429	0.00471429	83.875	59.5326	56	223	
2.25	2.5	3	19	1	3	19	1240	17	1126	0.00471429	0	0.00471429	0.00471429	66.2353	31.813	9	112	
2.25	2.5	3	20	29	3	17	1120	16	1008	0.0125893	0.00564358	0.00471429	0.0187143	63	19.1276	56	112	
2.25	2.5	3	21	15	3	15	1064	14	952	0.00471429	0	0.00471429	0.00471429	68	23.8457	56	112	
2.25	2.5	3	22	28	3	10	1677	11	1837	0.00916883	0.00566328	0.00471429	0.0187143	167	90.4787	80	319	
2.25	2.5	3	23	30	3	15	896	15	896	0.0126476	0.00693301	0.00471429	0.0187143	59.7333	14.4591	56	112	
2.25	2.5	3	24	23	3	19	1644	18	1429	0.00471429	0	0.00471429	0.00471429	79.3889	43.0159	25	207	
2.25	2.5	3	25	4	3	15	1121	16	1177	0.00471429	0	0.00471429	0.00471429	73.5625	37.1196	13	167	
2.25	2.5	3	26	16	3	18	1592	18	1592	0.00471429	0	0.00471429	0.00471429	88.4444	40.8357	56	160	
2.25	2.5	3	27	24	3	14	1792	15	1920	0.00471429	0	0.00471429	0.00471429	128	0	128	128	
2.25	2.5	3	28	26	3	16	896	17	952	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
2.25	2.5	3	29	3	3	17	1176	16	1120	0.00471429	0	0.00471429	0.00471429	70	25.044	56	112	
2.25	2.5	3	30	25	3	16	896	16	896	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
2.5	2.75	1	1	12	3	17	1008	17	1064	0.010479	0.00665704	0.00471429	0.0187143	62.5882	18.5979	56	112	
2.5	2.75	1	2	1	3	11	895	11	895	0.00471429	0	0.00471429	0.00471429	81.3636	38.2786	56	167	
2.5	2.75	1	3	14	3	16	1064	16	1064	0.00471429	0	0.00471429	0.00471429	66.5	22.5743	56	112	
2.5	2.75	1	4	18	3	13	840	13	840	0.0144066	0.00608803	0.00471429	0.0187143	64.6154	21.0299	56	112	
2.5	2.75	1	5	15	3	16	1370	14	1208	0.00471429	0	0.00471429	0.00471429	86.2857	46.9622	9	160	
2.5	2.75	1	6	23	3	13	1096	13	1096	0.00471429	0	0.00471429	0.00471429	84.3077	15.5316	80	136	
2.5	2.75	1	7	25	3	9	560	10	672	0.00471429	0	0.00471429	0.00471429	67.2	23.6117	56	112	
2.5	2.75	1	8	17	3	3	376	3	376	0.00471429	0	0.00471429	0.00471429	125.333	60.0444	56	160	
2.5	2.75	1	9	26	3	19	1346	19	1346	0.00471429	0	0.00471429	0.00471429	70.8421	29.22	13	112	
2.5	2.75	1	10	3	3	17	1064	16	1008	0.00471429	0	0.00471429	0.00471429	63	19.1276	56	112	
2.5	2.75	1	11	24	3	17	1288	18	1400	0.00510317	0.00164992	0.00471429	0.0117143	77.7778	28.0914	56	112	
2.5	2.75	1	12	4	3	20	2546	21	2737	0.00471429	0	0.00471429	0.00471429	130.333	65.5151	56	255	
2.5	2.75	1	13	16	3	22	2495	22	2495	0.00471429	0	0.00471429	0.00471429	113.409	33.7084	64	191	
2.5	2.75	1	14	2	3	11	1008	12	1064	0.00471429	0	0.00471429	0.00471429	88.6667	41.1081	56	167	
2.5	2.75	1	15	13	3	23	2367	22	2176	0.0117143	0.0061101	0.00471429	0.0187143	98.9091	32.6174	64	128	
2.5	2.75	3	16	17	3	9	504	9	504	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
2.5	2.75	3	17	14	3	13	784	12	728	0.00471429	0	0.00471429	0.00471429	60.6667	16.1658	56	112	
2.5	2.75	3	18	2	3	11	1118	11	1118	0.00471429	0	0.00471429	0.00471429	101.636	41.7283	56	167	
2.5	2.75	3	19	1	3	22	1296	22	1352	0.00471429	0	0.00471429	0.00471429	61.4545	33.8466	9	112	
2.5	2.75	3	20	29	3	17	1176	17	1232	0.0117143	0.00606218	0.00471429	0.0187143	72.4706	26.3014	56	112	
2.5	2.75	3	21	15	3	18	1288	19	1400	0.00471429	0	0.00471429	0.00471429	73.6842	26.7437	56	112	
2.5	2.75	3	22	28	3	8	959	7	879	0.0107143	0.00748331	0.00471429	0.0187143	125.571	62.6415	80	239	
2.5	2.75	3	23	30	3	18	1008	18	1008	0.0144365	0.00544281	0.00471429	0.0187143	56	0	56	56	
2.5	2.75	3	24	23	3	10	698	11	913	0.00471429	0	0.00471429	0.00471429	83	51.4432	33	215	
2.5	2.75	3	25	4	3	13	1229	13	1229	0.00471429	0	0.00471429	0.00471429	94.5385	47.4897	56	167	
2.5	2.75	3	26	16	3	18	1008	18	1008	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
2.5	2.75	3	27	24	3	5	568	5	568	0.00471429	0	0.00471429	0.00471429	113.6	32.1994	56	128	
2.5	2.75	3	28	26	3	16	1008	16	1008	0.00471429	0	0.00471429	0.00471429	63	19.1276	56	112	
2.5	2.75	3	29	3	3	16	1286	17	1342	0.00471429	0	0.00471429	0.00471429	78.9412	39.6098	56	167	
2.5	2.75	3	30	25	3	18	1008	17	952	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
